iteration,replicate,parent_id,parent_generation,parent_age,kid_id,kid_generation,kid_age,kid_alive,time,parent_type,kid_type,parent_income,kid_income,parent_income_exposure,kid_income_exposure
0,0,0.0,0.0,0.0,1182,0,18.0,true,18.0,3,3,94390.01913210611,109607.24605780258,0.0,0.0
0,0,0.0,0.0,0.0,1181,0,18.0,true,18.0,2,2,28546.857800841604,44850.27125231347,0.0,0.0
0,0,0.0,0.0,0.0,1018,0,18.0,true,18.0,3,3,91055.32010706345,91230.12358858205,0.0,0.0
0,0,0.0,0.0,0.0,950,0,18.0,true,18.0,3,3,107451.87138344382,108621.45991204923,0.0,0.0
0,0,0.0,0.0,0.0,2682,0,18.0,true,18.0,1,1,6919.224140560007,7999.896113827127,0.0,0.0
0,0,0.0,0.0,0.0,495,0,18.0,true,18.0,2,2,41917.87253635102,37857.169449666675,0.0,0.0
0,0,0.0,0.0,0.0,2326,0,18.0,true,18.0,3,3,105690.99387304108,100743.25873715678,0.0,0.0
0,0,0.0,0.0,0.0,1514,0,18.0,true,18.0,1,1,9870.051457432186,16842.48172267548,0.0,0.0
0,0,0.0,0.0,0.0,1811,0,18.0,true,18.0,3,3,109182.02623080961,100247.80347825598,0.0,0.0
0,0,0.0,0.0,0.0,928,0,18.0,true,18.0,3,3,95534.96006014997,100217.39115749791,0.0,0.0
0,0,0.0,0.0,0.0,2599,0,18.0,true,18.0,2,2,28313.742843479493,29545.702122340015,0.0,0.0
0,0,0.0,0.0,0.0,1642,0,18.0,true,18.0,2,2,41181.01835441492,44223.4043453317,0.0,0.0
0,0,0.0,0.0,0.0,1310,0,18.0,true,18.0,2,2,38137.759088259365,26199.357345298155,0.0,0.0
0,0,0.0,0.0,0.0,2099,0,18.0,true,18.0,1,1,4878.924421027599,10868.903951464508,0.0,0.0
0,0,0.0,0.0,0.0,1981,0,18.0,true,18.0,2,2,34814.54812865306,27524.905363633367,0.0,0.0
0,0,0.0,0.0,0.0,1376,0,18.0,true,18.0,3,3,94132.75440563228,95778.47237363012,0.0,0.0
0,0,0.0,0.0,0.0,315,0,18.0,true,18.0,2,2,33097.80020678344,43860.0935449714,0.0,0.0
0,0,0.0,0.0,0.0,1991,0,18.0,true,18.0,1,1,15166.991302435206,10198.051954288703,0.0,0.0
0,0,0.0,0.0,0.0,611,0,18.0,true,18.0,3,3,97034.92194145182,109097.11436198652,0.0,0.0
0,0,0.0,0.0,0.0,2912,0,18.0,true,18.0,2,2,30351.547749705027,39709.9844124541,0.0,0.0
0,0,0.0,0.0,0.0,1717,0,18.0,true,18.0,3,3,99039.44400935082,101060.51818443311,0.0,0.0
0,0,0.0,0.0,0.0,2406,0,18.0,true,18.0,3,3,101624.56801583368,109335.63480605613,0.0,0.0
0,0,0.0,0.0,0.0,1581,0,18.0,true,18.0,2,2,37889.282255050144,43356.66725747789,0.0,0.0
0,0,0.0,0.0,0.0,830,0,18.0,true,18.0,1,1,1638.1534704404198,3837.3785353407743,0.0,0.0
0,0,0.0,0.0,0.0,2984,0,18.0,true,18.0,3,3,101183.26242907734,90841.94545245165,0.0,0.0
0,0,0.0,0.0,0.0,748,0,18.0,true,18.0,1,1,16368.453584242536,13710.017905338427,0.0,0.0
0,0,0.0,0.0,0.0,1889,0,18.0,true,18.0,2,2,27945.198113199607,29863.136532869015,0.0,0.0
0,0,0.0,0.0,0.0,683,0,18.0,true,18.0,1,1,18394.58578222225,6609.53329239492,0.0,0.0
0,0,0.0,0.0,0.0,1685,0,18.0,true,18.0,1,1,421.9726241449795,14040.631105281465,0.0,0.0
0,0,0.0,0.0,0.0,1690,0,18.0,true,18.0,1,1,15656.837959394521,1539.0074552605836,0.0,0.0
0,0,0.0,0.0,0.0,2138,0,18.0,true,18.0,1,1,7832.894077229537,9670.214347994059,0.0,0.0
0,0,0.0,0.0,0.0,895,0,18.0,true,18.0,2,2,35361.45677193618,33441.571626302095,0.0,0.0
0,0,0.0,0.0,0.0,1274,0,18.0,true,18.0,3,3,95018.13141111685,104733.81278970541,0.0,0.0
0,0,0.0,0.0,0.0,297,0,18.0,true,18.0,1,1,436.98592160928973,9799.420841263889,0.0,0.0
0,0,0.0,0.0,0.0,2686,0,18.0,true,18.0,2,2,42745.825145793984,38851.09810089106,0.0,0.0
0,0,0.0,0.0,0.0,2114,0,18.0,true,18.0,3,3,105150.3124446322,104820.50147171503,0.0,0.0
0,0,0.0,0.0,0.0,2914,0,18.0,true,18.0,2,2,32951.90356341061,25542.986309900818,0.0,0.0
0,0,0.0,0.0,0.0,1333,0,18.0,true,18.0,2,2,29894.675754592765,36169.789157170046,0.0,0.0
0,0,0.0,0.0,0.0,1602,0,18.0,true,18.0,2,2,35768.10833467079,27876.014734995257,0.0,0.0
0,0,0.0,0.0,0.0,1992,0,18.0,true,18.0,2,2,34572.55921998795,25569.3110919694,0.0,0.0
0,0,0.0,0.0,0.0,2691,0,18.0,true,18.0,3,3,99723.23099647276,92425.11782743428,0.0,0.0
0,0,0.0,0.0,0.0,1402,0,18.0,true,18.0,1,1,11010.961266263965,104.725524077105,0.0,0.0
0,0,0.0,0.0,0.0,347,0,18.0,true,18.0,3,3,93567.33690761784,106217.27657896068,0.0,0.0
0,0,0.0,0.0,0.0,259,0,18.0,true,18.0,2,2,34124.023388435606,37328.095405817614,0.0,0.0
0,0,0.0,0.0,0.0,534,0,18.0,true,18.0,1,1,12313.28009385146,13007.753545389425,0.0,0.0
0,0,0.0,0.0,0.0,2442,0,18.0,true,18.0,1,1,14765.606914811542,16873.819295467038,0.0,0.0
0,0,0.0,0.0,0.0,95,0,18.0,true,18.0,2,2,38458.18263891873,25675.27664723469,0.0,0.0
0,0,0.0,0.0,0.0,2665,0,18.0,true,18.0,3,3,105903.4981327206,106755.4144929458,0.0,0.0
0,0,0.0,0.0,0.0,2660,0,18.0,true,18.0,3,3,101465.6634538833,93409.95705945425,0.0,0.0
0,0,0.0,0.0,0.0,2120,0,18.0,true,18.0,1,1,1417.1195000428427,10886.299165343356,0.0,0.0
0,0,0.0,0.0,0.0,1409,0,18.0,true,18.0,3,3,101713.2233812855,90523.90301868628,0.0,0.0
0,0,0.0,0.0,0.0,321,0,18.0,true,18.0,2,2,43555.38749548805,29933.100851829215,0.0,0.0
0,0,0.0,0.0,0.0,1102,0,18.0,true,18.0,1,1,19625.232511832128,19267.840096539538,0.0,0.0
0,0,0.0,0.0,0.0,2622,0,18.0,true,18.0,2,2,41838.0679113385,27285.087242471916,0.0,0.0
0,0,0.0,0.0,0.0,1028,0,18.0,true,18.0,2,2,37710.64667280181,31357.938270635343,0.0,0.0
0,0,0.0,0.0,0.0,2722,0,18.0,true,18.0,1,1,3918.8118796811586,3402.72824059608,0.0,0.0
0,0,0.0,0.0,0.0,695,0,18.0,true,18.0,3,3,106373.91998861934,92090.07242293574,0.0,0.0
0,0,0.0,0.0,0.0,2053,0,18.0,true,18.0,2,2,37355.91992043707,31520.409040068458,0.0,0.0
0,0,0.0,0.0,0.0,1968,0,18.0,true,18.0,3,3,95568.45630502253,105755.86764429475,0.0,0.0
0,0,0.0,0.0,0.0,1483,0,18.0,true,18.0,3,3,90812.58277683775,103299.30888433236,0.0,0.0
0,0,0.0,0.0,0.0,306,0,18.0,true,18.0,1,1,9642.615929899122,14304.130155359102,0.0,0.0
0,0,0.0,0.0,0.0,1777,0,18.0,true,18.0,3,3,98363.44807895907,102590.87016884508,0.0,0.0
0,0,0.0,0.0,0.0,800,0,18.0,true,18.0,1,1,5922.836428049974,16925.546478659504,0.0,0.0
0,0,0.0,0.0,0.0,1162,0,18.0,true,18.0,3,3,97801.77951209623,91769.33538876768,0.0,0.0
0,0,0.0,0.0,0.0,991,0,18.0,true,18.0,1,1,979.6437063743247,4673.447501718513,0.0,0.0
0,0,0.0,0.0,0.0,477,0,18.0,true,18.0,3,3,107773.66161186708,96050.93075187335,0.0,0.0
0,0,0.0,0.0,0.0,759,0,18.0,true,18.0,2,2,34946.64315523897,42804.01674885105,0.0,0.0
0,0,0.0,0.0,0.0,1273,0,18.0,true,18.0,2,2,32742.939040409892,35190.008071922166,0.0,0.0
0,0,0.0,0.0,0.0,1830,0,18.0,true,18.0,2,2,29848.355342153838,33550.59251123028,0.0,0.0
0,0,0.0,0.0,0.0,1704,0,18.0,true,18.0,2,2,25790.93530888701,40988.771455038266,0.0,0.0
0,0,0.0,0.0,0.0,2113,0,18.0,true,18.0,1,1,2021.4286337778176,7478.587675532084,0.0,0.0
0,0,0.0,0.0,0.0,2000,0,18.0,true,18.0,2,2,26682.07688872222,25100.999248447668,0.0,0.0
0,0,0.0,0.0,0.0,1750,0,18.0,true,18.0,2,2,31534.89071230529,26066.405100821423,0.0,0.0
0,0,0.0,0.0,0.0,423,0,18.0,true,18.0,1,1,9228.487344895138,19682.51579123691,0.0,0.0
0,0,0.0,0.0,0.0,2015,0,18.0,true,18.0,2,2,33426.376934420994,44588.05750705472,0.0,0.0
0,0,0.0,0.0,0.0,189,0,18.0,true,18.0,1,1,4251.878371834669,2511.4297825414546,0.0,0.0
0,0,0.0,0.0,0.0,366,0,18.0,true,18.0,2,2,39051.556657179724,31630.336850725613,0.0,0.0
0,0,0.0,0.0,0.0,1820,0,18.0,true,18.0,1,1,12459.882003266956,10866.619350911138,0.0,0.0
0,0,0.0,0.0,0.0,1911,0,18.0,true,18.0,2,2,35987.80218797716,26034.312375418103,0.0,0.0
0,0,0.0,0.0,0.0,2639,0,18.0,true,18.0,3,3,103010.34369806545,105862.36198688095,0.0,0.0
0,0,0.0,0.0,0.0,2858,0,18.0,true,18.0,1,1,16002.513624388681,13716.783711768183,0.0,0.0
0,0,0.0,0.0,0.0,105,0,18.0,true,18.0,2,2,32799.454415720844,30716.28701238766,0.0,0.0
0,0,0.0,0.0,0.0,562,0,18.0,true,18.0,2,2,28799.555572879366,38284.915471697095,0.0,0.0
0,0,0.0,0.0,0.0,2503,0,18.0,true,18.0,1,1,14893.525852439378,16607.90190782747,0.0,0.0
0,0,0.0,0.0,0.0,2282,0,18.0,true,18.0,1,1,1363.3757660734957,8737.42460169216,0.0,0.0
0,0,0.0,0.0,0.0,2753,0,18.0,true,18.0,2,2,27011.728814072554,28499.285469505397,0.0,0.0
0,0,0.0,0.0,0.0,2414,0,18.0,true,18.0,2,2,41674.42386444038,26860.78079581947,0.0,0.0
0,0,0.0,0.0,0.0,465,0,18.0,true,18.0,1,1,17429.14115435503,12939.769429177883,0.0,0.0
0,0,0.0,0.0,0.0,565,0,18.0,true,18.0,2,2,33668.93626094024,41796.43866206423,0.0,0.0
0,0,0.0,0.0,0.0,2477,0,18.0,true,18.0,3,3,108057.36356548253,101275.19650147497,0.0,0.0
0,0,0.0,0.0,0.0,619,0,18.0,true,18.0,1,1,1269.0157529936098,10492.134681428608,0.0,0.0
0,0,0.0,0.0,0.0,2409,0,18.0,true,18.0,2,2,35366.161158093324,35029.32291086401,0.0,0.0
0,0,0.0,0.0,0.0,1052,0,18.0,true,18.0,1,1,9604.82311298174,3196.6967794650736,0.0,0.0
0,0,0.0,0.0,0.0,2521,0,18.0,true,18.0,3,3,107023.56958566589,104972.56883418854,0.0,0.0
0,0,0.0,0.0,0.0,2221,0,18.0,true,18.0,3,3,101876.80225940577,108960.89543020449,0.0,0.0
0,0,0.0,0.0,0.0,2960,0,18.0,true,18.0,3,3,97699.805715048,98729.19490265673,0.0,0.0
0,0,0.0,0.0,0.0,2468,0,18.0,true,18.0,3,3,99039.73259421105,98737.58390088535,0.0,0.0
0,0,0.0,0.0,0.0,2567,0,18.0,true,18.0,3,3,95114.63673715157,107660.59422526472,0.0,0.0
0,0,0.0,0.0,0.0,2802,0,18.0,true,18.0,1,1,3471.423135484355,15114.791542382045,0.0,0.0
0,0,0.0,0.0,0.0,1576,0,18.0,true,18.0,2,2,25998.335696414226,39603.947812762104,0.0,0.0
0,0,0.0,0.0,0.0,1157,0,18.0,true,18.0,2,2,34509.85629784092,43455.176811954734,0.0,0.0
0,0,0.0,0.0,0.0,1079,0,18.0,true,18.0,3,3,108362.73748971015,107399.00690456104,0.0,0.0
0,0,0.0,0.0,0.0,1543,0,18.0,true,18.0,1,1,12082.77278179639,10956.60395919581,0.0,0.0
0,0,0.0,0.0,0.0,2821,0,18.0,true,18.0,2,2,41895.51883412885,38830.0261269261,0.0,0.0
0,0,0.0,0.0,0.0,1344,0,18.0,true,18.0,2,2,34411.71086844309,29515.747677120544,0.0,0.0
0,0,0.0,0.0,0.0,2713,0,18.0,true,18.0,1,1,15938.892008344792,476.0478030563187,0.0,0.0
0,0,0.0,0.0,0.0,2968,0,18.0,true,18.0,3,3,95860.12110011294,96073.8246122071,0.0,0.0
0,0,0.0,0.0,0.0,1101,0,18.0,true,18.0,3,3,103334.01044293203,96990.91626095619,0.0,0.0
0,0,0.0,0.0,0.0,2395,0,18.0,true,18.0,3,3,93949.8943988967,91391.09883700035,0.0,0.0
0,0,0.0,0.0,0.0,413,0,18.0,true,18.0,1,1,18384.045848366593,18541.41245826813,0.0,0.0
0,0,0.0,0.0,0.0,223,0,18.0,true,18.0,1,1,8629.139904066014,10703.419162971288,0.0,0.0
0,0,0.0,0.0,0.0,1643,0,18.0,true,18.0,1,1,7724.687510901947,62.77945138193353,0.0,0.0
0,0,0.0,0.0,0.0,2284,0,18.0,true,18.0,1,1,14970.670804659216,10111.468588413294,0.0,0.0
0,0,0.0,0.0,0.0,2874,0,18.0,true,18.0,2,2,33601.586404614754,28349.86277704125,0.0,0.0
0,0,0.0,0.0,0.0,122,0,18.0,true,18.0,1,1,19690.011817766383,12585.920289348083,0.0,0.0
0,0,0.0,0.0,0.0,426,0,18.0,true,18.0,1,1,13011.93517448838,17438.60194420366,0.0,0.0
0,0,0.0,0.0,0.0,20,0,18.0,true,18.0,2,2,41304.93226298615,27154.04649980041,0.0,0.0
0,0,0.0,0.0,0.0,1706,0,18.0,true,18.0,1,1,10885.80636471592,6817.805639880155,0.0,0.0
0,0,0.0,0.0,0.0,2798,0,18.0,true,18.0,1,1,6124.538577549246,3195.1651329680208,0.0,0.0
0,0,0.0,0.0,0.0,2739,0,18.0,true,18.0,3,3,97627.38690937498,103032.93176779881,0.0,0.0
0,0,0.0,0.0,0.0,1499,0,18.0,true,18.0,1,1,4973.50918091039,4898.5674773625005,0.0,0.0
0,0,0.0,0.0,0.0,2172,0,18.0,true,18.0,3,3,104057.839742193,92973.76115281701,0.0,0.0
0,0,0.0,0.0,0.0,135,0,18.0,true,18.0,1,1,3961.296883569241,14277.232205807935,0.0,0.0
0,0,0.0,0.0,0.0,2337,0,18.0,true,18.0,2,2,37281.79970361278,32663.13925971823,0.0,0.0
0,0,0.0,0.0,0.0,836,0,18.0,true,18.0,2,2,34659.263626337444,41830.256911545315,0.0,0.0
0,0,0.0,0.0,0.0,972,0,18.0,true,18.0,1,1,972.2687430718224,3993.0946327758998,0.0,0.0
0,0,0.0,0.0,0.0,1775,0,18.0,true,18.0,1,1,3711.0127997032596,8747.006852788956,0.0,0.0
0,0,0.0,0.0,0.0,585,0,18.0,true,18.0,3,3,91730.99322334232,104138.34271670271,0.0,0.0
0,0,0.0,0.0,0.0,239,0,18.0,true,18.0,1,1,14325.016265971019,12508.88974615969,0.0,0.0
0,0,0.0,0.0,0.0,2887,0,18.0,true,18.0,2,2,25863.450908850617,26385.583440468556,0.0,0.0
0,0,0.0,0.0,0.0,1783,0,18.0,true,18.0,1,1,7010.821288276586,8900.567242943998,0.0,0.0
0,0,0.0,0.0,0.0,2965,0,18.0,true,18.0,2,2,38981.93501069784,37280.19656085415,0.0,0.0
0,0,0.0,0.0,0.0,769,0,18.0,true,18.0,2,2,33432.060777452505,29599.476408032504,0.0,0.0
0,0,0.0,0.0,0.0,2437,0,18.0,true,18.0,3,3,107987.56947534186,99161.89410854658,0.0,0.0
0,0,0.0,0.0,0.0,899,0,18.0,true,18.0,1,1,17653.301392390153,4353.238900089084,0.0,0.0
0,0,0.0,0.0,0.0,2151,0,18.0,true,18.0,1,1,8861.281266939439,18795.891660100493,0.0,0.0
0,0,0.0,0.0,0.0,2258,0,18.0,true,18.0,1,1,4618.559269949836,12268.62495038118,0.0,0.0
0,0,0.0,0.0,0.0,1446,0,18.0,true,18.0,3,3,90492.55877522806,102132.25484609269,0.0,0.0
0,0,0.0,0.0,0.0,2734,0,18.0,true,18.0,2,2,37791.356262884714,42736.08125054966,0.0,0.0
0,0,0.0,0.0,0.0,88,0,18.0,true,18.0,2,2,27973.760514622783,38908.34683658654,0.0,0.0
0,0,0.0,0.0,0.0,64,0,18.0,true,18.0,2,2,28327.980031552455,35851.493365877104,0.0,0.0
0,0,0.0,0.0,0.0,1861,0,18.0,true,18.0,3,3,98060.39605171977,104127.73127028419,0.0,0.0
0,0,0.0,0.0,0.0,442,0,18.0,true,18.0,3,3,102845.10767352204,98511.74479442119,0.0,0.0
0,0,0.0,0.0,0.0,2595,0,18.0,true,18.0,2,2,32760.676998175397,31012.399399392532,0.0,0.0
0,0,0.0,0.0,0.0,427,0,18.0,true,18.0,2,2,42229.14929681552,29956.46118491471,0.0,0.0
0,0,0.0,0.0,0.0,2891,0,18.0,true,18.0,3,3,101371.96608700498,94114.02964227996,0.0,0.0
0,0,0.0,0.0,0.0,2024,0,18.0,true,18.0,3,3,103870.0872143712,101040.30661208648,0.0,0.0
0,0,0.0,0.0,0.0,1369,0,18.0,true,18.0,1,1,9946.731115071676,3491.1533381131267,0.0,0.0
0,0,0.0,0.0,0.0,51,0,18.0,true,18.0,2,2,30274.966049240484,44400.0459553479,0.0,0.0
0,0,0.0,0.0,0.0,1233,0,18.0,true,18.0,3,3,103939.51064566191,94158.84495766183,0.0,0.0
0,0,0.0,0.0,0.0,768,0,18.0,true,18.0,2,2,26275.252016025115,37469.510980085135,0.0,0.0
0,0,0.0,0.0,0.0,2765,0,18.0,true,18.0,1,1,8335.920388602455,15804.567338777473,0.0,0.0
0,0,0.0,0.0,0.0,834,0,18.0,true,18.0,3,3,95677.31518800734,91783.88167516002,0.0,0.0
0,0,0.0,0.0,0.0,2465,0,18.0,true,18.0,3,3,107989.02658447798,103853.57882557283,0.0,0.0
0,0,0.0,0.0,0.0,229,0,18.0,true,18.0,2,2,31633.338476439407,40953.71244436581,0.0,0.0
0,0,0.0,0.0,0.0,139,0,18.0,true,18.0,3,3,106689.96943459573,100618.55121559533,0.0,0.0
0,0,0.0,0.0,0.0,1815,0,18.0,true,18.0,1,1,17380.535806589756,5056.566040262933,0.0,0.0
0,0,0.0,0.0,0.0,1506,0,18.0,true,18.0,2,2,26856.31289579868,27067.038470239382,0.0,0.0
0,0,0.0,0.0,0.0,431,0,18.0,true,18.0,3,3,95453.48594974911,109619.39184308704,0.0,0.0
0,0,0.0,0.0,0.0,2229,0,18.0,true,18.0,2,2,35376.75561429916,34693.644535540174,0.0,0.0
0,0,0.0,0.0,0.0,2715,0,18.0,true,18.0,3,3,98954.27301818955,98817.90981732617,0.0,0.0
0,0,0.0,0.0,0.0,1424,0,18.0,true,18.0,1,1,18126.468392734594,18040.722264762528,0.0,0.0
0,0,0.0,0.0,0.0,2462,0,18.0,true,18.0,3,3,102418.02054049252,94133.96118044016,0.0,0.0
0,0,0.0,0.0,0.0,735,0,18.0,true,18.0,1,1,10966.90096159952,390.1509567064565,0.0,0.0
0,0,0.0,0.0,0.0,2027,0,18.0,true,18.0,1,1,871.2873984162272,14209.4723918553,0.0,0.0
0,0,0.0,0.0,0.0,666,0,18.0,true,18.0,1,1,5939.58371855372,7796.57378638724,0.0,0.0
0,0,0.0,0.0,0.0,1268,0,18.0,true,18.0,1,1,6711.7942415180205,18728.726143038577,0.0,0.0
0,0,0.0,0.0,0.0,2685,0,18.0,true,18.0,3,3,95105.38711698647,95375.20515922381,0.0,0.0
0,0,0.0,0.0,0.0,781,0,18.0,true,18.0,3,3,94202.55046748595,96705.87018282503,0.0,0.0
0,0,0.0,0.0,0.0,2352,0,18.0,true,18.0,2,2,39430.75425377242,43254.58056046117,0.0,0.0
0,0,0.0,0.0,0.0,893,0,18.0,true,18.0,2,2,37685.238006294894,26964.689565212182,0.0,0.0
0,0,0.0,0.0,0.0,362,0,18.0,true,18.0,2,2,25564.486190973574,25735.774238551017,0.0,0.0
0,0,0.0,0.0,0.0,1753,0,18.0,true,18.0,3,3,90614.55784647544,107506.76638016885,0.0,0.0
0,0,0.0,0.0,0.0,743,0,18.0,true,18.0,1,1,5084.095653629925,15393.009815526135,0.0,0.0
0,0,0.0,0.0,0.0,1426,0,18.0,true,18.0,2,2,34519.57618036804,33189.017781163595,0.0,0.0
0,0,0.0,0.0,0.0,1090,0,18.0,true,18.0,2,2,39299.29936063316,41186.213031023566,0.0,0.0
0,0,0.0,0.0,0.0,1346,0,18.0,true,18.0,3,3,107465.54977838273,98786.37023352543,0.0,0.0
0,0,0.0,0.0,0.0,1857,0,18.0,true,18.0,3,3,109029.03929377391,100123.59369266816,0.0,0.0
0,0,0.0,0.0,0.0,733,0,18.0,true,18.0,3,3,99767.41358255594,98970.1906087247,0.0,0.0
0,0,0.0,0.0,0.0,1952,0,18.0,true,18.0,2,2,41021.87639936955,38433.34390306711,0.0,0.0
0,0,0.0,0.0,0.0,1618,0,18.0,true,18.0,3,3,104292.56733885121,105217.45500979778,0.0,0.0
0,0,0.0,0.0,0.0,1941,0,18.0,true,18.0,1,1,4816.42193165065,15656.307013929867,0.0,0.0
0,0,0.0,0.0,0.0,1867,0,18.0,true,18.0,1,1,14569.381866780335,11875.767349952317,0.0,0.0
0,0,0.0,0.0,0.0,1865,0,18.0,true,18.0,1,1,14056.81189535201,1469.4213720692883,0.0,0.0
0,0,0.0,0.0,0.0,109,0,18.0,true,18.0,1,1,2580.4505655283338,7040.35359512689,0.0,0.0
0,0,0.0,0.0,0.0,2396,0,18.0,true,18.0,2,2,29977.142383132712,44218.915131080896,0.0,0.0
0,0,0.0,0.0,0.0,2208,0,18.0,true,18.0,3,3,106884.49371002363,100349.14745796382,0.0,0.0
0,0,0.0,0.0,0.0,1060,0,18.0,true,18.0,1,1,8190.096191640619,6647.235174934578,0.0,0.0
0,0,0.0,0.0,0.0,2036,0,18.0,true,18.0,3,3,101207.52980130551,95369.01915592786,0.0,0.0
0,0,0.0,0.0,0.0,2845,0,18.0,true,18.0,3,3,93871.10560738365,98626.10628026097,0.0,0.0
0,0,0.0,0.0,0.0,2111,0,18.0,true,18.0,2,2,44537.35417263614,31738.079244810386,0.0,0.0
0,0,0.0,0.0,0.0,1321,0,18.0,true,18.0,2,2,35761.14528791799,33343.702523364016,0.0,0.0
0,0,0.0,0.0,0.0,5,0,18.0,true,18.0,2,2,26564.376818976907,31551.876786243847,0.0,0.0
0,0,0.0,0.0,0.0,872,0,18.0,true,18.0,2,2,43015.12657920862,41683.74863368375,0.0,0.0
0,0,0.0,0.0,0.0,1230,0,18.0,true,18.0,3,3,99814.82705608442,108827.78123852395,0.0,0.0
0,0,0.0,0.0,0.0,1881,0,18.0,true,18.0,3,3,90053.56274797933,97484.89578034007,0.0,0.0
0,0,0.0,0.0,0.0,1562,0,18.0,true,18.0,1,1,4295.517248993785,5662.193107797011,0.0,0.0
0,0,0.0,0.0,0.0,1812,0,18.0,true,18.0,1,1,2878.9339384179048,14482.910424757833,0.0,0.0
0,0,0.0,0.0,0.0,1309,0,18.0,true,18.0,2,2,29837.70860582719,44859.773925762885,0.0,0.0
0,0,0.0,0.0,0.0,1834,0,18.0,true,18.0,1,1,4048.153728736925,9227.21031659876,0.0,0.0
0,0,0.0,0.0,0.0,52,0,18.0,true,18.0,1,1,13777.011440982491,10719.779429319009,0.0,0.0
0,0,0.0,0.0,0.0,68,0,18.0,true,18.0,3,3,98562.39551729948,103389.90075640661,0.0,0.0
0,0,0.0,0.0,0.0,2177,0,18.0,true,18.0,2,2,34450.55309372198,29273.86719952774,0.0,0.0
0,0,0.0,0.0,0.0,412,0,18.0,true,18.0,2,2,31768.42131733132,32316.195609194798,0.0,0.0
0,0,0.0,0.0,0.0,1560,0,18.0,true,18.0,2,2,25306.460820955323,34706.16246150711,0.0,0.0
0,0,0.0,0.0,0.0,1403,0,18.0,true,18.0,1,1,8595.135290022708,4756.768165344758,0.0,0.0
0,0,0.0,0.0,0.0,1390,0,18.0,true,18.0,1,1,12184.057721673633,9202.070285980757,0.0,0.0
0,0,0.0,0.0,0.0,2046,0,18.0,true,18.0,1,1,5856.921219376829,1526.7322059718613,0.0,0.0
0,0,0.0,0.0,0.0,901,0,18.0,true,18.0,2,2,36343.43895558663,25478.837884482844,0.0,0.0
0,0,0.0,0.0,0.0,1914,0,18.0,true,18.0,2,2,35548.25167675779,35852.9543546997,0.0,0.0
0,0,0.0,0.0,0.0,2100,0,18.0,true,18.0,1,1,17249.992488118765,16198.05973159927,0.0,0.0
0,0,0.0,0.0,0.0,2816,0,18.0,true,18.0,1,1,12653.051262527868,13682.104080661566,0.0,0.0
0,0,0.0,0.0,0.0,2863,0,18.0,true,18.0,3,3,103571.49655694173,99286.17586132523,0.0,0.0
0,0,0.0,0.0,0.0,1077,0,18.0,true,18.0,2,2,37921.3287766013,44820.80161506448,0.0,0.0
0,0,0.0,0.0,0.0,2245,0,18.0,true,18.0,1,1,8711.095885609195,15904.138445087128,0.0,0.0
0,0,0.0,0.0,0.0,511,0,18.0,true,18.0,1,1,13383.780260979342,17217.051155888526,0.0,0.0
0,0,0.0,0.0,0.0,1278,0,18.0,true,18.0,3,3,94179.21399717804,97781.75064146533,0.0,0.0
0,0,0.0,0.0,0.0,1680,0,18.0,true,18.0,2,2,28435.21522272237,37294.83984069593,0.0,0.0
0,0,0.0,0.0,0.0,2412,0,18.0,true,18.0,1,1,18997.026038996344,14126.876634644063,0.0,0.0
0,0,0.0,0.0,0.0,2596,0,18.0,true,18.0,2,2,41915.18083159467,41350.16449488065,0.0,0.0
0,0,0.0,0.0,0.0,1683,0,18.0,true,18.0,1,1,17051.646887020946,3890.0293892882655,0.0,0.0
0,0,0.0,0.0,0.0,1957,0,18.0,true,18.0,2,2,31503.42517871226,39403.47728163285,0.0,0.0
0,0,0.0,0.0,0.0,2754,0,18.0,true,18.0,3,3,91901.46688977325,108000.61766932555,0.0,0.0
0,0,0.0,0.0,0.0,2559,0,18.0,true,18.0,3,3,106022.0879623192,93976.40619038572,0.0,0.0
0,0,0.0,0.0,0.0,2999,0,18.0,true,18.0,3,3,97176.99172590586,104953.82112928257,0.0,0.0
0,0,0.0,0.0,0.0,1112,0,18.0,true,18.0,1,1,14829.394649794665,3721.073930261478,0.0,0.0
0,0,0.0,0.0,0.0,2675,0,18.0,true,18.0,1,1,9351.800241492621,7833.81901796577,0.0,0.0
0,0,0.0,0.0,0.0,2443,0,18.0,true,18.0,3,3,96348.41791844532,98428.13411181765,0.0,0.0
0,0,0.0,0.0,0.0,557,0,18.0,true,18.0,2,2,36687.775263544696,42345.06514527109,0.0,0.0
0,0,0.0,0.0,0.0,2141,0,18.0,true,18.0,3,3,109886.2607598748,101779.75028456957,0.0,0.0
0,0,0.0,0.0,0.0,1541,0,18.0,true,18.0,2,2,43669.85169834863,28789.585063863342,0.0,0.0
0,0,0.0,0.0,0.0,2180,0,18.0,true,18.0,2,2,32401.360945310105,37956.51736321639,0.0,0.0
0,0,0.0,0.0,0.0,1244,0,18.0,true,18.0,3,3,90408.62438873193,105193.51840654183,0.0,0.0
0,0,0.0,0.0,0.0,1804,0,18.0,true,18.0,2,2,39755.51129257884,27305.94687023766,0.0,0.0
0,0,0.0,0.0,0.0,433,0,18.0,true,18.0,3,3,97999.55981703996,109146.48972162581,0.0,0.0
0,0,0.0,0.0,0.0,1966,0,18.0,true,18.0,3,3,104873.9135465764,102045.55580251553,0.0,0.0
