id,county,county_income,county_gini,county_income_mobility,generation,age,time,income,parent_id
7879,12,NaN,0.0,0.0,1,0.0,6.8197441149273335,0.0,0.0
7881,6,NaN,0.0,0.0,1,0.0,6.820493211916388,0.0,0.0
7883,3,NaN,0.0,0.0,1,0.0,6.82053781766329,0.0,0.0
7885,7,NaN,0.0,0.0,1,0.0,6.821156728579929,0.0,0.0
7887,21,NaN,0.0,0.0,1,0.0,6.821314475044055,0.0,0.0
7889,3,NaN,0.0,0.0,1,0.0,6.822370235898919,0.0,0.0
7891,11,NaN,0.0,0.0,1,0.0,6.822412805847344,0.0,0.0
7893,22,NaN,0.0,0.0,1,0.0,6.823506817856531,0.0,0.0
7895,19,NaN,0.0,0.0,1,0.0,6.8240010635199795,0.0,0.0
7897,2,NaN,0.0,0.0,1,0.0,6.824001453570089,0.0,0.0
7899,18,NaN,0.0,0.0,1,0.0,6.824288930919668,0.0,0.0
7901,7,NaN,0.0,0.0,1,0.0,6.82456712405564,0.0,0.0
7903,12,NaN,0.0,0.0,1,0.0,6.825079870904019,0.0,0.0
7905,18,NaN,0.0,0.0,1,0.0,6.825082852492416,0.0,0.0
7907,20,NaN,0.0,0.0,1,0.0,6.825714234295053,0.0,0.0
7909,13,NaN,0.0,0.0,1,0.0,6.826234576863567,0.0,0.0
7911,4,NaN,0.0,0.0,1,0.0,6.827185900373974,0.0,0.0
7913,16,NaN,0.0,0.0,1,0.0,6.8273532128294505,0.0,0.0
7915,18,NaN,0.0,0.0,1,0.0,6.827833054529369,0.0,0.0
7917,19,NaN,0.0,0.0,1,0.0,6.828390155858,0.0,0.0
7919,10,NaN,0.0,0.0,1,0.0,6.828420523422427,0.0,0.0
7921,6,NaN,0.0,0.0,1,0.0,6.828693903498376,0.0,0.0
7923,11,NaN,0.0,0.0,1,0.0,6.82872820590234,0.0,0.0
7925,3,NaN,0.0,0.0,1,0.0,6.82983400696588,0.0,0.0
7927,3,NaN,0.0,0.0,1,0.0,6.831134826693484,0.0,0.0
7929,8,NaN,0.0,0.0,1,0.0,6.832269896469973,0.0,0.0
7931,8,NaN,0.0,0.0,1,0.0,6.832987146626237,0.0,0.0
7933,11,NaN,0.0,0.0,1,0.0,6.83340901065169,0.0,0.0
7935,22,NaN,0.0,0.0,1,0.0,6.833640614343215,0.0,0.0
7937,19,NaN,0.0,0.0,1,0.0,6.83435928066132,0.0,0.0
7939,25,NaN,0.0,0.0,1,0.0,6.834419786154246,0.0,0.0
7941,20,NaN,0.0,0.0,1,0.0,6.834482831128629,0.0,0.0
7943,18,NaN,0.0,0.0,1,0.0,6.834609577122096,0.0,0.0
7945,7,NaN,0.0,0.0,1,0.0,6.835094109626646,0.0,0.0
7947,9,NaN,0.0,0.0,1,0.0,6.836414566994846,0.0,0.0
7949,17,NaN,0.0,0.0,1,0.0,6.8365893975004814,0.0,0.0
7951,14,NaN,0.0,0.0,1,0.0,6.836978688174101,0.0,0.0
7953,4,NaN,0.0,0.0,1,0.0,6.837773415692411,0.0,0.0
7955,24,NaN,0.0,0.0,1,0.0,6.837773916708066,0.0,0.0
7957,23,NaN,0.0,0.0,1,0.0,6.838033490612856,0.0,0.0
7959,2,NaN,0.0,0.0,1,0.0,6.839037344151051,0.0,0.0
7961,11,NaN,0.0,0.0,1,0.0,6.839120591769477,0.0,0.0
7963,25,NaN,0.0,0.0,1,0.0,6.8400980145683805,0.0,0.0
7965,2,NaN,0.0,0.0,1,0.0,6.841128796260627,0.0,0.0
7967,12,NaN,0.0,0.0,1,0.0,6.841369019276804,0.0,0.0
7969,8,NaN,0.0,0.0,1,0.0,6.843506402255047,0.0,0.0
7971,16,NaN,0.0,0.0,1,0.0,6.845001618880332,0.0,0.0
7973,11,NaN,0.0,0.0,1,0.0,6.845412020928826,0.0,0.0
7975,19,NaN,0.0,0.0,1,0.0,6.846071720847915,0.0,0.0
7977,1,NaN,0.0,0.0,1,0.0,6.846314592562259,0.0,0.0
7979,7,NaN,0.0,0.0,1,0.0,6.846549961612885,0.0,0.0
7981,21,NaN,0.0,0.0,1,0.0,6.8467515620851955,0.0,0.0
7983,16,NaN,0.0,0.0,1,0.0,6.8468366493148745,0.0,0.0
7985,9,NaN,0.0,0.0,1,0.0,6.847968339232871,0.0,0.0
7987,9,NaN,0.0,0.0,1,0.0,6.848155176709322,0.0,0.0
7989,4,NaN,0.0,0.0,1,0.0,6.848473027525467,0.0,0.0
7991,4,NaN,0.0,0.0,1,0.0,6.850311508202161,0.0,0.0
7993,12,NaN,0.0,0.0,1,0.0,6.850583309937569,0.0,0.0
7995,12,NaN,0.0,0.0,1,0.0,6.850699702742353,0.0,0.0
7997,23,NaN,0.0,0.0,1,0.0,6.850888421993616,0.0,0.0
7999,1,NaN,0.0,0.0,1,0.0,6.85196422320897,0.0,0.0
8001,11,NaN,0.0,0.0,1,0.0,6.852383904082603,0.0,0.0
8003,2,NaN,0.0,0.0,1,0.0,6.854650397141219,0.0,0.0
8005,22,NaN,0.0,0.0,1,0.0,6.855047078371519,0.0,0.0
8007,7,NaN,0.0,0.0,1,0.0,6.855127411931581,0.0,0.0
8009,11,NaN,0.0,0.0,1,0.0,6.855921882741699,0.0,0.0
8011,18,NaN,0.0,0.0,1,0.0,6.856049878562297,0.0,0.0
8013,17,NaN,0.0,0.0,1,0.0,6.858811261153343,0.0,0.0
8015,7,NaN,0.0,0.0,1,0.0,6.859882262553058,0.0,0.0
8017,24,NaN,0.0,0.0,1,0.0,6.86003263443926,0.0,0.0
8019,24,NaN,0.0,0.0,1,0.0,6.861241376617524,0.0,0.0
8021,4,NaN,0.0,0.0,1,0.0,6.861426160055434,0.0,0.0
8023,14,NaN,0.0,0.0,1,0.0,6.861599556197511,0.0,0.0
8025,25,NaN,0.0,0.0,1,0.0,6.861681469808995,0.0,0.0
8027,21,NaN,0.0,0.0,1,0.0,6.86208674977861,0.0,0.0
8029,12,NaN,0.0,0.0,1,0.0,6.8636078975653545,0.0,0.0
8031,10,NaN,0.0,0.0,1,0.0,6.864286803041743,0.0,0.0
8033,2,NaN,0.0,0.0,1,0.0,6.864419223138568,0.0,0.0
8035,13,NaN,0.0,0.0,1,0.0,6.864940788726427,0.0,0.0
8037,25,NaN,0.0,0.0,1,0.0,6.866257884724536,0.0,0.0
8039,21,NaN,0.0,0.0,1,0.0,6.86704888713519,0.0,0.0
8041,24,NaN,0.0,0.0,1,0.0,6.867669545436966,0.0,0.0
8043,18,NaN,0.0,0.0,1,0.0,6.868346994778612,0.0,0.0
8045,19,NaN,0.0,0.0,1,0.0,6.869628014699138,0.0,0.0
8047,13,NaN,0.0,0.0,1,0.0,6.870032987163538,0.0,0.0
8049,4,NaN,0.0,0.0,1,0.0,6.870838648317873,0.0,0.0
8051,4,NaN,0.0,0.0,1,0.0,6.872109951270011,0.0,0.0
8053,21,NaN,0.0,0.0,1,0.0,6.872227899715669,0.0,0.0
8055,16,NaN,0.0,0.0,1,0.0,6.873573595411002,0.0,0.0
8057,10,NaN,0.0,0.0,1,0.0,6.874076852091233,0.0,0.0
8059,24,NaN,0.0,0.0,1,0.0,6.874920945842723,0.0,0.0
8061,10,NaN,0.0,0.0,1,0.0,6.875132393412369,0.0,0.0
8063,22,NaN,0.0,0.0,1,0.0,6.875562185653697,0.0,0.0
8065,24,NaN,0.0,0.0,1,0.0,6.875729127748572,0.0,0.0
8067,8,NaN,0.0,0.0,1,0.0,6.875835485696657,0.0,0.0
8069,18,NaN,0.0,0.0,1,0.0,6.8769313631448705,0.0,0.0
8071,9,NaN,0.0,0.0,1,0.0,6.876939368049299,0.0,0.0
8073,5,NaN,0.0,0.0,1,0.0,6.876960994708341,0.0,0.0
8075,23,NaN,0.0,0.0,1,0.0,6.8773777264963565,0.0,0.0
8077,13,NaN,0.0,0.0,1,0.0,6.877470825519266,0.0,0.0
8079,20,NaN,0.0,0.0,1,0.0,6.878142751727556,0.0,0.0
8081,1,NaN,0.0,0.0,1,0.0,6.878518685859198,0.0,0.0
8083,6,NaN,0.0,0.0,1,0.0,6.878951720325939,0.0,0.0
8085,19,NaN,0.0,0.0,1,0.0,6.881341874299836,0.0,0.0
8087,21,NaN,0.0,0.0,1,0.0,6.882543312080865,0.0,0.0
8089,8,NaN,0.0,0.0,1,0.0,6.8828043893189355,0.0,0.0
8091,5,NaN,0.0,0.0,1,0.0,6.883650150370787,0.0,0.0
8093,11,NaN,0.0,0.0,1,0.0,6.884077214754535,0.0,0.0
8095,9,NaN,0.0,0.0,1,0.0,6.884519982033254,0.0,0.0
8097,14,NaN,0.0,0.0,1,0.0,6.884971889695296,0.0,0.0
8099,12,NaN,0.0,0.0,1,0.0,6.885685542105952,0.0,0.0
8101,10,NaN,0.0,0.0,1,0.0,6.88580037977436,0.0,0.0
8103,10,NaN,0.0,0.0,1,0.0,6.886225997283435,0.0,0.0
8105,21,NaN,0.0,0.0,1,0.0,6.886677374566734,0.0,0.0
8107,5,NaN,0.0,0.0,1,0.0,6.887169409086486,0.0,0.0
8109,15,NaN,0.0,0.0,1,0.0,6.8873354186860904,0.0,0.0
8111,6,NaN,0.0,0.0,1,0.0,6.888262326271805,0.0,0.0
8113,16,NaN,0.0,0.0,1,0.0,6.889070375759484,0.0,0.0
8115,16,NaN,0.0,0.0,1,0.0,6.889572342813235,0.0,0.0
8117,10,NaN,0.0,0.0,1,0.0,6.891471072568092,0.0,0.0
8119,18,NaN,0.0,0.0,1,0.0,6.893151181948061,0.0,0.0
8121,19,NaN,0.0,0.0,1,0.0,6.894399806417822,0.0,0.0
8123,5,NaN,0.0,0.0,1,0.0,6.8959211029063425,0.0,0.0
8125,5,NaN,0.0,0.0,1,0.0,6.896562929476092,0.0,0.0
8127,24,NaN,0.0,0.0,1,0.0,6.8975790150464755,0.0,0.0
8129,21,NaN,0.0,0.0,1,0.0,6.8979121677962,0.0,0.0
8131,10,NaN,0.0,0.0,1,0.0,6.898712064048325,0.0,0.0
8133,23,NaN,0.0,0.0,1,0.0,6.899239241481359,0.0,0.0
8135,11,NaN,0.0,0.0,1,0.0,6.9016417909635095,0.0,0.0
8137,23,NaN,0.0,0.0,1,0.0,6.901665158895684,0.0,0.0
8139,19,NaN,0.0,0.0,1,0.0,6.9022945478409685,0.0,0.0
8141,19,NaN,0.0,0.0,1,0.0,6.903665874386835,0.0,0.0
8143,12,NaN,0.0,0.0,1,0.0,6.904569350136094,0.0,0.0
8145,3,NaN,0.0,0.0,1,0.0,6.904973367393776,0.0,0.0
8147,7,NaN,0.0,0.0,1,0.0,6.906824708659431,0.0,0.0
8149,9,NaN,0.0,0.0,1,0.0,6.9077077143644114,0.0,0.0
8151,6,NaN,0.0,0.0,1,0.0,6.908302070239106,0.0,0.0
8153,10,NaN,0.0,0.0,1,0.0,6.909468984832872,0.0,0.0
8155,5,NaN,0.0,0.0,1,0.0,6.90953782372159,0.0,0.0
8157,6,NaN,0.0,0.0,1,0.0,6.909750960638247,0.0,0.0
8159,24,NaN,0.0,0.0,1,0.0,6.909973305496629,0.0,0.0
8161,3,NaN,0.0,0.0,1,0.0,6.910237550793874,0.0,0.0
8163,4,NaN,0.0,0.0,1,0.0,6.911047644653127,0.0,0.0
8165,16,NaN,0.0,0.0,1,0.0,6.913452097279234,0.0,0.0
8167,17,NaN,0.0,0.0,1,0.0,6.913483449362045,0.0,0.0
8169,9,NaN,0.0,0.0,1,0.0,6.9137351703151815,0.0,0.0
8171,11,NaN,0.0,0.0,1,0.0,6.914090835706506,0.0,0.0
8173,11,NaN,0.0,0.0,1,0.0,6.914332232692486,0.0,0.0
8175,6,NaN,0.0,0.0,1,0.0,6.914475812204914,0.0,0.0
8177,17,NaN,0.0,0.0,1,0.0,6.915998696394372,0.0,0.0
8179,2,NaN,0.0,0.0,1,0.0,6.91718041095703,0.0,0.0
8181,9,NaN,0.0,0.0,1,0.0,6.917183560538717,0.0,0.0
8183,15,NaN,0.0,0.0,1,0.0,6.920292662704904,0.0,0.0
8185,12,NaN,0.0,0.0,1,0.0,6.920376637660939,0.0,0.0
8187,7,NaN,0.0,0.0,1,0.0,6.921605284345282,0.0,0.0
8189,9,NaN,0.0,0.0,1,0.0,6.922396842796295,0.0,0.0
8191,16,NaN,0.0,0.0,1,0.0,6.922666046985131,0.0,0.0
8193,25,NaN,0.0,0.0,1,0.0,6.923101847838045,0.0,0.0
8195,10,NaN,0.0,0.0,1,0.0,6.923554923532877,0.0,0.0
8197,21,NaN,0.0,0.0,1,0.0,6.9239390298620025,0.0,0.0
8199,15,NaN,0.0,0.0,1,0.0,6.92477024241232,0.0,0.0
8201,21,NaN,0.0,0.0,1,0.0,6.924880887129367,0.0,0.0
8203,19,NaN,0.0,0.0,1,0.0,6.925693361265956,0.0,0.0
8205,18,NaN,0.0,0.0,1,0.0,6.925885029433761,0.0,0.0
8207,20,NaN,0.0,0.0,1,0.0,6.926937240467469,0.0,0.0
8209,21,NaN,0.0,0.0,1,0.0,6.927161442973018,0.0,0.0
8211,1,NaN,0.0,0.0,1,0.0,6.927469348388369,0.0,0.0
8213,23,NaN,0.0,0.0,1,0.0,6.927540621055924,0.0,0.0
8215,5,NaN,0.0,0.0,1,0.0,6.927554542750026,0.0,0.0
8217,6,NaN,0.0,0.0,1,0.0,6.928229815028253,0.0,0.0
8219,14,NaN,0.0,0.0,1,0.0,6.928271536714856,0.0,0.0
8221,10,NaN,0.0,0.0,1,0.0,6.928319215716917,0.0,0.0
8223,19,NaN,0.0,0.0,1,0.0,6.928387698727443,0.0,0.0
8225,2,NaN,0.0,0.0,1,0.0,6.928997656827428,0.0,0.0
8227,18,NaN,0.0,0.0,1,0.0,6.929413556249483,0.0,0.0
8229,9,NaN,0.0,0.0,1,0.0,6.929537263075564,0.0,0.0
8231,7,NaN,0.0,0.0,1,0.0,6.930071047996269,0.0,0.0
8233,3,NaN,0.0,0.0,1,0.0,6.930219805595829,0.0,0.0
8235,8,NaN,0.0,0.0,1,0.0,6.930395683412243,0.0,0.0
8237,20,NaN,0.0,0.0,1,0.0,6.9304231717936755,0.0,0.0
8239,11,NaN,0.0,0.0,1,0.0,6.930443664774307,0.0,0.0
8241,7,NaN,0.0,0.0,1,0.0,6.931326563720329,0.0,0.0
8243,4,NaN,0.0,0.0,1,0.0,6.931439549452695,0.0,0.0
8245,6,NaN,0.0,0.0,1,0.0,6.93145509740324,0.0,0.0
8247,23,NaN,0.0,0.0,1,0.0,6.931541611291909,0.0,0.0
8249,22,NaN,0.0,0.0,1,0.0,6.931602827046174,0.0,0.0
8251,13,NaN,0.0,0.0,1,0.0,6.933104130909038,0.0,0.0
8253,20,NaN,0.0,0.0,1,0.0,6.935292515845588,0.0,0.0
8255,8,NaN,0.0,0.0,1,0.0,6.9364666617437605,0.0,0.0
8256,22,NaN,0.0,0.0,1,0.0,6.936662065712974,0.0,0.0
8258,10,NaN,0.0,0.0,1,0.0,6.937064058177373,0.0,0.0
8260,3,NaN,0.0,0.0,1,0.0,6.937808499727237,0.0,0.0
8262,15,NaN,0.0,0.0,1,0.0,6.937915658843699,0.0,0.0
8264,15,NaN,0.0,0.0,1,0.0,6.938575603002582,0.0,0.0
8266,19,NaN,0.0,0.0,1,0.0,6.939756542033368,0.0,0.0
8268,10,NaN,0.0,0.0,1,0.0,6.940666585554423,0.0,0.0
8270,12,NaN,0.0,0.0,1,0.0,6.940782745226895,0.0,0.0
8272,17,NaN,0.0,0.0,1,0.0,6.9414461817800355,0.0,0.0
8274,8,NaN,0.0,0.0,1,0.0,6.942872730016685,0.0,0.0
8276,14,NaN,0.0,0.0,1,0.0,6.943265853925119,0.0,0.0
8278,23,NaN,0.0,0.0,1,0.0,6.943426286755098,0.0,0.0
8280,6,NaN,0.0,0.0,1,0.0,6.943477186010957,0.0,0.0
8282,19,NaN,0.0,0.0,1,0.0,6.94350287228607,0.0,0.0
8284,3,NaN,0.0,0.0,1,0.0,6.943758645564345,0.0,0.0
8286,21,NaN,0.0,0.0,1,0.0,6.944266842145024,0.0,0.0
8288,21,NaN,0.0,0.0,1,0.0,6.9446553959027595,0.0,0.0
8290,9,NaN,0.0,0.0,1,0.0,6.945606382539432,0.0,0.0
8292,7,NaN,0.0,0.0,1,0.0,6.945676325066286,0.0,0.0
8294,12,NaN,0.0,0.0,1,0.0,6.9459874522960705,0.0,0.0
8296,24,NaN,0.0,0.0,1,0.0,6.946360411662478,0.0,0.0
8298,12,NaN,0.0,0.0,1,0.0,6.948787773318762,0.0,0.0
8300,23,NaN,0.0,0.0,1,0.0,6.948793104693196,0.0,0.0
8302,10,NaN,0.0,0.0,1,0.0,6.94999456544478,0.0,0.0
8304,13,NaN,0.0,0.0,1,0.0,6.9503781410167225,0.0,0.0
8306,16,NaN,0.0,0.0,1,0.0,6.950503101526511,0.0,0.0
8308,25,NaN,0.0,0.0,1,0.0,6.9512690560656285,0.0,0.0
8310,8,NaN,0.0,0.0,1,0.0,6.951410575192102,0.0,0.0
8312,18,NaN,0.0,0.0,1,0.0,6.951940659634719,0.0,0.0
8314,21,NaN,0.0,0.0,1,0.0,6.9520817543952695,0.0,0.0
8316,10,NaN,0.0,0.0,1,0.0,6.952501406899591,0.0,0.0
8318,18,NaN,0.0,0.0,1,0.0,6.954320968820613,0.0,0.0
8320,11,NaN,0.0,0.0,1,0.0,6.954516625178392,0.0,0.0
8322,5,NaN,0.0,0.0,1,0.0,6.95564056811432,0.0,0.0
8324,2,NaN,0.0,0.0,1,0.0,6.956278385059234,0.0,0.0
8326,3,NaN,0.0,0.0,1,0.0,6.958900553389131,0.0,0.0
8328,20,NaN,0.0,0.0,1,0.0,6.959003944516903,0.0,0.0
8330,20,NaN,0.0,0.0,1,0.0,6.959063959497801,0.0,0.0
8332,11,NaN,0.0,0.0,1,0.0,6.959442847414663,0.0,0.0
8334,22,NaN,0.0,0.0,1,0.0,6.961775463702757,0.0,0.0
8336,13,NaN,0.0,0.0,1,0.0,6.963471516803796,0.0,0.0
8338,14,NaN,0.0,0.0,1,0.0,6.963475459333501,0.0,0.0
8340,2,NaN,0.0,0.0,1,0.0,6.964116545168517,0.0,0.0
8342,25,NaN,0.0,0.0,1,0.0,6.964179810329691,0.0,0.0
8344,19,NaN,0.0,0.0,1,0.0,6.9645042230681,0.0,0.0
8346,21,NaN,0.0,0.0,1,0.0,6.964887957359979,0.0,0.0
8348,4,NaN,0.0,0.0,1,0.0,6.965396641358112,0.0,0.0
8350,8,NaN,0.0,0.0,1,0.0,6.965443029633174,0.0,0.0
8352,7,NaN,0.0,0.0,1,0.0,6.966271797109635,0.0,0.0
8354,22,NaN,0.0,0.0,1,0.0,6.966403102873918,0.0,0.0
8356,3,NaN,0.0,0.0,1,0.0,6.966999993349672,0.0,0.0
8358,13,NaN,0.0,0.0,1,0.0,6.968487838781846,0.0,0.0
8360,18,NaN,0.0,0.0,1,0.0,6.970592872823131,0.0,0.0
8362,5,NaN,0.0,0.0,1,0.0,6.971646953848598,0.0,0.0
8364,20,NaN,0.0,0.0,1,0.0,6.972589629157039,0.0,0.0
8366,22,NaN,0.0,0.0,1,0.0,6.972724078943962,0.0,0.0
8368,11,NaN,0.0,0.0,1,0.0,6.972791158640809,0.0,0.0
8370,7,NaN,0.0,0.0,1,0.0,6.973139557896408,0.0,0.0
8372,5,NaN,0.0,0.0,1,0.0,6.973914911438032,0.0,0.0
8374,14,NaN,0.0,0.0,1,0.0,6.975465507915564,0.0,0.0
8376,10,NaN,0.0,0.0,1,0.0,6.975550675671715,0.0,0.0
8378,13,NaN,0.0,0.0,1,0.0,6.976274632071906,0.0,0.0
8380,19,NaN,0.0,0.0,1,0.0,6.978226673593277,0.0,0.0
8382,8,NaN,0.0,0.0,1,0.0,6.9784178952370315,0.0,0.0
8384,20,NaN,0.0,0.0,1,0.0,6.98084812915468,0.0,0.0
8386,22,NaN,0.0,0.0,1,0.0,6.980965617018211,0.0,0.0
8388,14,NaN,0.0,0.0,1,0.0,6.982054775495863,0.0,0.0
8390,4,NaN,0.0,0.0,1,0.0,6.982152208290701,0.0,0.0
8392,8,NaN,0.0,0.0,1,0.0,6.982286529047189,0.0,0.0
8394,9,NaN,0.0,0.0,1,0.0,6.983016943828452,0.0,0.0
8396,25,NaN,0.0,0.0,1,0.0,6.984521734092137,0.0,0.0
8398,11,NaN,0.0,0.0,1,0.0,6.984527770177013,0.0,0.0
8400,5,NaN,0.0,0.0,1,0.0,6.98509599463413,0.0,0.0
8402,15,NaN,0.0,0.0,1,0.0,6.986403798531893,0.0,0.0
8404,18,NaN,0.0,0.0,1,0.0,6.986630735438922,0.0,0.0
8406,20,NaN,0.0,0.0,1,0.0,6.988275383572507,0.0,0.0
8408,23,NaN,0.0,0.0,1,0.0,6.990199008277377,0.0,0.0
8410,3,NaN,0.0,0.0,1,0.0,6.990598189864036,0.0,0.0
8412,17,NaN,0.0,0.0,1,0.0,6.991032195398788,0.0,0.0
8414,1,NaN,0.0,0.0,1,0.0,6.9913752971163206,0.0,0.0
8416,10,NaN,0.0,0.0,1,0.0,6.99139861006113,0.0,0.0
8418,12,NaN,0.0,0.0,1,0.0,6.991837493920599,0.0,0.0
8420,4,NaN,0.0,0.0,1,0.0,6.9924469006204815,0.0,0.0
8422,22,NaN,0.0,0.0,1,0.0,6.994408455233697,0.0,0.0
8424,21,NaN,0.0,0.0,1,0.0,6.99443107860165,0.0,0.0
8426,12,NaN,0.0,0.0,1,0.0,6.995127602283253,0.0,0.0
8428,13,NaN,0.0,0.0,1,0.0,6.995571948055085,0.0,0.0
8430,10,NaN,0.0,0.0,1,0.0,6.997215834000134,0.0,0.0
8432,16,NaN,0.0,0.0,1,0.0,6.997976995110975,0.0,0.0
8434,19,NaN,0.0,0.0,1,0.0,6.998418740175621,0.0,0.0
8436,23,NaN,0.0,0.0,1,0.0,6.998469891183621,0.0,0.0
8438,18,NaN,0.0,0.0,1,0.0,6.999179587901609,0.0,0.0
8440,11,NaN,0.0,0.0,1,0.0,6.999787325359242,0.0,0.0
8442,14,NaN,0.0,0.0,1,0.0,6.999809359858189,0.0,0.0
8444,17,NaN,0.0,0.0,1,0.0,7.00048030595819,0.0,0.0
8446,16,NaN,0.0,0.0,1,0.0,7.00314394669583,0.0,0.0
8448,17,NaN,0.0,0.0,1,0.0,7.003538329553117,0.0,0.0
8450,8,NaN,0.0,0.0,1,0.0,7.003570585913606,0.0,0.0
8452,15,NaN,0.0,0.0,1,0.0,7.003769051045405,0.0,0.0
8454,2,NaN,0.0,0.0,1,0.0,7.00402847618744,0.0,0.0
8456,11,NaN,0.0,0.0,1,0.0,7.004436234973186,0.0,0.0
8458,15,NaN,0.0,0.0,1,0.0,7.005817263530443,0.0,0.0
8460,20,NaN,0.0,0.0,1,0.0,7.006191728985048,0.0,0.0
8462,21,NaN,0.0,0.0,1,0.0,7.007729481236627,0.0,0.0
8464,4,NaN,0.0,0.0,1,0.0,7.009070251696531,0.0,0.0
8466,25,NaN,0.0,0.0,1,0.0,7.009826795506449,0.0,0.0
8468,16,NaN,0.0,0.0,1,0.0,7.009917616681509,0.0,0.0
8470,21,NaN,0.0,0.0,1,0.0,7.010218465097503,0.0,0.0
8472,3,NaN,0.0,0.0,1,0.0,7.01054031222883,0.0,0.0
8474,15,NaN,0.0,0.0,1,0.0,7.010986907752293,0.0,0.0
8476,20,NaN,0.0,0.0,1,0.0,7.011651649815117,0.0,0.0
8478,2,NaN,0.0,0.0,1,0.0,7.011999118681892,0.0,0.0
8480,7,NaN,0.0,0.0,1,0.0,7.012089497701752,0.0,0.0
8482,1,NaN,0.0,0.0,1,0.0,7.0128489717614375,0.0,0.0
8484,24,NaN,0.0,0.0,1,0.0,7.014722452909001,0.0,0.0
8486,2,NaN,0.0,0.0,1,0.0,7.016240720427943,0.0,0.0
8488,20,NaN,0.0,0.0,1,0.0,7.016893164046712,0.0,0.0
8490,15,NaN,0.0,0.0,1,0.0,7.017668975825501,0.0,0.0
8492,23,NaN,0.0,0.0,1,0.0,7.017720113581437,0.0,0.0
8494,4,NaN,0.0,0.0,1,0.0,7.018162000277181,0.0,0.0
8496,15,NaN,0.0,0.0,1,0.0,7.018308665047904,0.0,0.0
8498,10,NaN,0.0,0.0,1,0.0,7.0183703834514155,0.0,0.0
8500,22,NaN,0.0,0.0,1,0.0,7.018413457427288,0.0,0.0
8502,12,NaN,0.0,0.0,1,0.0,7.019773596458052,0.0,0.0
8504,25,NaN,0.0,0.0,1,0.0,7.019923109804065,0.0,0.0
8506,2,NaN,0.0,0.0,1,0.0,7.021078480630363,0.0,0.0
8508,16,NaN,0.0,0.0,1,0.0,7.021654268640334,0.0,0.0
8510,14,NaN,0.0,0.0,1,0.0,7.0228648692766775,0.0,0.0
8512,18,NaN,0.0,0.0,1,0.0,7.023462359517286,0.0,0.0
8514,13,NaN,0.0,0.0,1,0.0,7.024231845460074,0.0,0.0
8516,2,NaN,0.0,0.0,1,0.0,7.024459377965324,0.0,0.0
8518,10,NaN,0.0,0.0,1,0.0,7.0244999328609,0.0,0.0
8520,20,NaN,0.0,0.0,1,0.0,7.024806308895695,0.0,0.0
8522,22,NaN,0.0,0.0,1,0.0,7.025071333851706,0.0,0.0
8524,19,NaN,0.0,0.0,1,0.0,7.025675330133607,0.0,0.0
8526,14,NaN,0.0,0.0,1,0.0,7.0262095096622295,0.0,0.0
8528,21,NaN,0.0,0.0,1,0.0,7.026750136896639,0.0,0.0
8530,19,NaN,0.0,0.0,1,0.0,7.027001691058918,0.0,0.0
8532,5,NaN,0.0,0.0,1,0.0,7.028134120719594,0.0,0.0
8534,8,NaN,0.0,0.0,1,0.0,7.02901286337469,0.0,0.0
8536,6,NaN,0.0,0.0,1,0.0,7.03032177989425,0.0,0.0
8538,7,NaN,0.0,0.0,1,0.0,7.030538787830924,0.0,0.0
8540,11,NaN,0.0,0.0,1,0.0,7.031037248902646,0.0,0.0
8542,25,NaN,0.0,0.0,1,0.0,7.031398189821931,0.0,0.0
8544,17,NaN,0.0,0.0,1,0.0,7.032393171848689,0.0,0.0
8546,7,NaN,0.0,0.0,1,0.0,7.0325215301171,0.0,0.0
8548,5,NaN,0.0,0.0,1,0.0,7.033258754923047,0.0,0.0
8550,25,NaN,0.0,0.0,1,0.0,7.033431737179011,0.0,0.0
8552,8,NaN,0.0,0.0,1,0.0,7.034176959321209,0.0,0.0
8554,21,NaN,0.0,0.0,1,0.0,7.034333115905817,0.0,0.0
8556,18,NaN,0.0,0.0,1,0.0,7.034943636762055,0.0,0.0
8558,18,NaN,0.0,0.0,1,0.0,7.036454606486615,0.0,0.0
8560,25,NaN,0.0,0.0,1,0.0,7.0365252626953065,0.0,0.0
8562,11,NaN,0.0,0.0,1,0.0,7.036843373328841,0.0,0.0
8564,21,NaN,0.0,0.0,1,0.0,7.037149872744967,0.0,0.0
8566,25,NaN,0.0,0.0,1,0.0,7.037428707781908,0.0,0.0
8568,15,NaN,0.0,0.0,1,0.0,7.037739965225507,0.0,0.0
8570,12,NaN,0.0,0.0,1,0.0,7.037803709553085,0.0,0.0
8572,21,NaN,0.0,0.0,1,0.0,7.0386813092438825,0.0,0.0
8574,11,NaN,0.0,0.0,1,0.0,7.039333847353168,0.0,0.0
8576,22,NaN,0.0,0.0,1,0.0,7.04019242720696,0.0,0.0
8578,4,NaN,0.0,0.0,1,0.0,7.040344135531579,0.0,0.0
8580,23,NaN,0.0,0.0,1,0.0,7.042175004098807,0.0,0.0
8582,15,NaN,0.0,0.0,1,0.0,7.042406087667768,0.0,0.0
8584,11,NaN,0.0,0.0,1,0.0,7.043184473443077,0.0,0.0
8586,25,NaN,0.0,0.0,1,0.0,7.043211765723419,0.0,0.0
8588,12,NaN,0.0,0.0,1,0.0,7.043285530855638,0.0,0.0
8590,8,NaN,0.0,0.0,1,0.0,7.044129946981358,0.0,0.0
